#  cc-pVQZ-DK  EMSL  Basis Set Exchange Library  9/8/15 11:29 AM
# Original basis sets:
# Elements                             References
# --------                             ----------
#  H     : T.H. Dunning, Jr. J. Chem. Phys. 90, 1007 (1989).
#  He    : D.E. Woon and T.H. Dunning, Jr. J. Chem. Phys. 100, 2975 (1994).
#  B - Ne: T.H. Dunning, Jr. J. Chem. Phys. 90, 1007 (1989).
# Al - Ar: D.E. Woon and T.H. Dunning, Jr.  J. Chem. Phys. 98, 1358 (1993).
# Ga - Kr: A.K. Wilson, D.E. Woon, K.A. Peterson, T.H. Dunning, Jr.,
#          J. Chem. Phys., 110, 7667 (1999).
# Original exponents recontracted: W.A. de Jong, R.J. Harrison and D.A. Dixon,
#                                  J. Chem. Phys. 114, 48 (2001).
# Sc - Zn: (20s,16p,8d,2f,1g) -> [7s,6p,4d,2f,1g]     N.B. Balabanov and K.A.
#                                                     Peterson, J. Chem. Phys.,
#                                                     123, 064107 (2005)
# In Sn Sb Te I Xe Tl Pb Bi Po At Rn: D.H. Bross and K.A. Peterson, Theor. Chem. Acc. 133, 1434 (2014).Douglas-Kroll correlation consistent polarized  Valence Triple- Basis Set for In, Augmenting Functions
#   


BASIS "ao basis" PRINT
#BASIS SET: (6s,3p,2d,1f) -> [4s,3p,2d,1f]
H    S
     82.6400000              0.0020131        
     12.4100000              0.0153499        
      2.8240000              0.0755920        
H    S
      0.7977000              1.0000000        
H    S
      0.2581000              1.0000000        
H    S
      0.0898900              1.0000000        
H    P
      2.2920000              1.0000000        
H    P
      0.8380000              1.0000000        
H    P
      0.2920000              1.0000000        
H    D
      2.0620000              1.0000000        
H    D
      0.6620000              1.0000000        
H    F
      1.3970000              1.0000000        
#BASIS SET: (7s,3p,2d,1f) -> [4s,3p,2d,1f]
He    S
    528.5000000              0.0009592        
     79.3100000              0.0072329        
     18.0500000              0.0360060        
      5.0850000              0.1278065        
He    S
      1.6090000              1.0000000        
He    S
      0.5363000              1.0000000        
He    S
      0.1833000              1.0000000        
He    P
      5.9940000              1.0000000        
He    P
      1.7450000              1.0000000        
He    P
      0.5600000              1.0000000        
He    D
      4.2990000              1.0000000        
He    D
      1.2230000              1.0000000        
He    F
      2.6800000              1.0000000        
#BASIS SET: (12s,6p,3d,2f,1g) -> [5s,4p,3d,2f,1g]
Li    S
   6601.0000000              0.0001428             -0.0000223        
    989.7000000              0.0009372             -0.0001464        
    225.7000000              0.0047683             -0.0007479        
     64.2900000              0.0192504             -0.0030295        
     21.1800000              0.0631135             -0.0101354        
      7.7240000              0.1632570             -0.0271075        
      3.0030000              0.3148261             -0.0573626        
      1.2120000              0.3938785             -0.0939079        
      0.4930000              0.1968621             -0.1210364        
Li    S
      0.0951500              1.0000000        
Li    S
      0.0479100              1.0000000        
Li    S
      0.0222000              1.0000000        
Li    P
      6.2500000              0.0033908        
      1.3700000              0.0193161        
      0.3672000              0.0791011        
Li    P
      0.1192000              1.0000000        
Li    P
      0.0447400              1.0000000        
Li    P
      0.0179500              1.0000000        
Li    D
      0.3440000              1.0000000        
Li    D
      0.1530000              1.0000000        
Li    D
      0.0680000              1.0000000        
Li    F
      0.2460000              1.0000000        
Li    F
      0.1292000              1.0000000        
Li    G
      0.2380000              1.0000000        
